Commnuity Num,Centers ID
0,807095 | 25073877 | 428333 | 759251 | 5402612 | 822215679726100480 | 50393960 | 783214 | 11348282 | 742143 | 44196397 | 822215673812119553 | 5988062 | 1652541 | 1339835893 | 2467791 | 19397785 | 3108351 | 18839785 | 14293310 | 16303106 | 1536791610 | 17471979 | 818876014390603776 | 51241574 | 19725644 | 20536157 | 133880286 | 1367531 | 20609518 | 471741741 | 818910970567344128 | 525264466 | 30313925 | 500704345 | 91478624 | 33884545 | 14075928 | 145125358 | 14159148 | 62513246 | 101311381 | 66369181 | 131574396 | 818927131883356161 | 8161232 | 14677919 | 82119937 | 9624742 | 52551600 | 14511951 | 15492359 | 1976143068 | 138814032 | 209780362 | 90420314 | 34743251 | 216776631 | 135421739 | 17093617 | 30364057 | 29442313 | 816653 | 409486555 | 1252764865 | 939091 | 1636590253 | 24744541 | 128637475 | 612473 | 19697415 | 450504440 | 17006157 | 1093090866 | 22203756 | 14091091 | 452830010 | 76348185 | 13298072 | 14499829 | 31348594 | 972651 | 1344951 | 471672239 | 138212728 | 14224719 | 127483019 | 117662694 | 37710752 | 28785486 | 18164420 | 45013575 | 128262354 | 15224867 | 19058681 | 169279319 | 34713362 | 25048816 | 16580226 | 1994321 | 15439395 | 1451773004 | 19802879 | 1330457336 | 7996082 | 3131144855 | 6017542 | 100731315 | 9959702 | 338985020 | 225265639 | 122453931 | 720786569792253952 | 2293315159 | 2670726740 | 61183568 | 325830217 | 2897441 | 407387443 | 15473958 | 275686563 | 18916432 | 65647594 | 36100710 | 34197952 | 18948541 | 236636515 | 19658936 | 64839766 | 15165493 | 36327407 | 17813487 | 237348797 | 21522338 | 16525183 | 1877831 | 1341456150 | 2358945534 | 481156800 | 131204770 | 14298769 | 245218929 | 44588485 | 15007149 | 172858784 | 14800270 | 326507914 | 110396781 | 624995677 | 11134252 | 701725963 | 16076032 | 202792190 | 109601997 | 15416505 | 380648579 | 342363193 | 13493302 | 963480595 | 118864905 | 621533 | 71201743 | 63924218 | 14260960 | 68844197 | 17211968 | 73181712 | 74987950 | 2347049341 | 2248872301 | 44783853 | 37666984 | 20733972 | 136441843 | 7313362 | 34146256 | 33933259 | 3908996909 | 16801580 | 316389142 | 132570884 | 34305774 | 27860681 | 16717501 | 119844526 | 42593930
1,250831586 | 115485051 | 2893511188 | 50374439 | 425871040 | 10671602 | 47786101 | 309366491 | 3282859598 | 24742040 | 5162861 | 130649891 | 29758446 | 18927441 | 431996598 | 121258930 | 20015311 | 214201922 | 77596200 | 6661522 | 40981798 | 6253282 | 14922225 | 867702739 | 7157132 | 18713254 | 894934861214920704 | 2826858770 | 624056226 | 6844292 | 373471064 | 586671909 | 911918142267449345 | 17874544 | 399404516 | 2420931980 | 2839430431 | 258970724 | 24963961 | 38679388 | 179530581 | 82465604 | 14803701 | 59325073 | 22940219 | 3063032281 | 74594552 | 14681605 | 1038082275689340928 | 41665751 | 7517222 | 26053643 | 500128681 | 596939570 | 517077573 | 38232487 | 701667727 | 574023889 | 16548023 | 1222639789 | 755132444 | 1101765227958304768 | 61798186 | 600903422 | 15693493 | 71876190 | 15531582 | 16786977 | 23483816 | 3300594994 | 85552246 | 16827333 | 19114743 | 181572333 | 86395621 | 304679484 | 3043348835 | 2228891959 | 7080152 | 204089551 | 3282802674 | 157974511 | 3065618342 | 211306391 | 44306171 | 769797708 | 78626346 | 20448733 | 242263437 | 580097412 | 271310204 | 586198217 | 1526228120 | 700682730254667776 | 16712746 | 4736304015 | 1149614611764637697 | 27042513 | 1434251 | 95255169 | 6240732 | 3690068413 | 17525171 | 1627496821 | 15687962 | 225818852 | 1073218154636197889 | 986057847061565441 | 15880163 | 336541627 | 355708717 | 59553554 | 4348237453 | 126819958 | 14583400
2,79293791 | 27260086 | 15846407 | 813286 | 14230524 | 21447363 | 34507480 | 17919972 | 26565946 | 10228272 | 15485441 | 25365536 | 23375688 | 27195114 | 155659213 | 268414482 | 16409683 | 230186518 | 169686021 | 100220864 | 85603854 | 180505807 | 44409004 | 181561712 | 236699098 | 23151437 | 105119490 | 379408088 | 14128609 | 20322929 | 116362700 | 166739404 | 35094637 | 141817380 | 62557485 | 2203709322 | 84279963 | 14502789 | 18219976 | 154280902 | 35787166 | 58603510 | 28706024 | 158314798 | 866953267 | 231579149 | 14213711 | 39364684 | 157140968 | 18297088 | 184910040 | 176566242 | 209708391 | 34171224 | 48332360 | 32959253 | 119509520 | 2367911 | 3004231 | 19248106 | 43023158 | 23976386 | 36152770 | 24929621 | 20567939 | 432983617 | 81751472 | 40255499 | 19028953 | 226542162 | 8802752 | 18228898 | 18220175 | 18625669 | 21111883 | 338084918 | 85452649 | 17915334 | 126676337 | 136361303 | 1599608046 | 135019364 | 14594813 | 53338746 | 18588279 | 31547933 | 23617610 | 6741632 | 238763290 | 45266183 | 31239408 | 398306220 | 255388236 | 33804533 | 175198393 | 166747718 | 5520952 | 405728790 | 148507894 | 290243668 | 27466653 | 23065354 | 457554412 | 268439864 | 23561980 | 22324918 | 846369751 | 39342378 | 40908929 | 52471614 | 104040220 | 18863815 | 254809626 | 16573941 | 1852644804 | 739784130 | 154101116 | 30782495 | 35765232 | 21425125 | 215952307 | 754006735468261376 | 17019152 | 403245020 | 155705264 | 134234000 | 109702885 | 26895879 | 145499533 | 18222378 | 31927467 | 941304403054727169 | 144974967 | 4101221 | 121517065 | 14994303 | 196795202 | 466727736 | 2484226796 | 155620016 | 74580436 | 480537028 | 291547392 | 153694176 | 95465386 | 40097683 | 17715048 | 50184013 | 117778179 | 46452468 | 180463340 | 262794965 | 403246803 | 264107729 | 41043596 | 20600456 | 552337027 | 57099808 | 355307031 | 2787259911 | 179185127 | 27725199 | 27131277 | 2987922767 | 24886570 | 857738041208840192 | 913812620 | 32660559 | 42519612 | 50826280 | 21787625 | 92367751 | 61047667 | 17929027 | 1216258832 | 29797128 | 3676932858 | 51813111 | 259379883 | 30040682 | 1728956976 | 212746249 | 14780915 | 260114837 | 104249727 | 268372266 | 59156773 | 1117786405 | 764579337580453888 | 51742969 | 25589776 | 801874623176511488
3,130447415 | 1401587503 | 109515557 | 219867859 | 58794150 | 2472381668 | 168816611 | 137857547 | 114700374 | 2377035565 | 44791521 | 94322333 | 132355708 | 188539961 | 4104111 | 294118095 | 220332457 | 1227933728 | 81534243 | 261196483 | 538665604 | 2459378088 | 106361099 | 3987963854 | 200406959 | 142921471 | 619187741 | 2414104003 | 44084633 | 737989496365449217 | 2697192608 | 717628618906570752 | 115639376 | 169505858 | 53949113 | 317684165 | 775280864674525184 | 297369805 | 100300852 | 850611306470047745 | 24862710 | 195714970 | 1968809864 | 2213312341 | 505218781 | 1401550368 | 1056163519438045184 | 1549889018 | 123483622 | 302632371 | 4628833699 | 253177157 | 91010321 | 326014206 | 3255473401 | 109937762 | 191394909 | 2706271280 | 3009772568 | 141161453 | 942400326359019520 | 2393904000 | 2906235758 | 91081573 | 173392730 | 2369952594 | 927001357 | 323091128 | 2542662313 | 114729607 | 935844481 | 2616470024 | 2178025945 | 1064354119 | 106039584 | 2346809580 | 129202343 | 184004752 | 99008565 | 2300723204 | 857516772001370112 | 2942676985 | 119076814 | 3052832696 | 472569648 | 2240130716 | 1890629275 | 1130760023083110400 | 875237952695091200 | 268758461 | 745262629376012288 | 748671603127398400 | 129471863 | 791273751241330688 | 133684052 | 269763313 | 1097863915 | 135787104 | 114446939 | 201552336 | 68999559 | 169480493 | 2908999914 | 103436496 | 327434362 | 2994866190 | 1051375938909364224 | 137621198 | 3037287763 | 3970911315 | 611734087 | 70377810 | 793360926938271744 | 1104561191744004098 | 1030739785290149888 | 120857971 | 902186352309145600 | 66632516 | 348379865 | 404759173 | 417968533 | 552700119 | 733363843825467392
4,23083404 | 627673190 | 26257166 | 158487331 | 2557521 | 19923144 | 14872237 | 19426551 | 96951800 | 343627165 | 558797310 | 60865434 | 90836187 | 533085085 | 140070953 | 300392950 | 224223563 | 19583545 | 29479000 | 34613288 | 213745334 | 1059194370 | 35936474 | 151123001 | 22910295 | 1964571728 | 42562446 | 280701704 | 51263592 | 950341134 | 740336334 | 2155215398 | 452155423 | 285332860 | 17461978 | 185827887 | 265982289 | 112764971 | 890891 | 155927976 | 136007061 | 789605024 | 139092348 | 14573900 | 58531272 | 183387449 | 219683269 | 1640169925 | 59591856 | 230845588 | 46769281 | 265902729 | 313913938 | 1117317140 | 35856249 | 1903382054 | 105297123 | 253508662 | 461922813 | 820481675050283010 | 2495199115 | 264103699 | 50323173 | 20545055 | 259683667 | 138372303 | 1707855049 | 166270127 | 1269425228 | 344634424 | 220998706 | 1725137533 | 142295586 | 488731085 | 186386857 | 38164846 | 18936161 | 57600343 | 40448264 | 366592246 | 74518740 | 131227609 | 904718268 | 62470066 | 153436029 | 172863320 | 108568373 | 351921957 | 492566290 | 2353374818 | 16672159 | 33893706 | 32453930 | 932429090 | 155280601 | 3160020147 | 558572709 | 512613427 | 20177956 | 1023085577531523072 | 99806132 | 569138069 | 785361792 | 50600749 | 476103346
5,68034431 | 1016198241417822208 | 703931480 | 765245597188227073 | 171337448 | 97483082 | 272613386 | 1608470197 | 367782947 | 18971997 | 3597650116 | 563946002 | 564464047 | 296150557 | 207527024 | 82721258 | 1136574486 | 1285980817 | 6176772 | 249096055 | 92487173 | 785178068 | 38976017 | 63796949 | 827657976 | 401542034 | 146595646 | 422861505 | 167760471 | 154140901 | 11525172 | 581270284 | 126571977 | 150566311 | 46476526 | 15016209 | 250866314 | 33923443 | 116374982 | 1623323936 | 236131165 | 211782505 | 3537145515 | 214017108 | 44023872 | 15210670 | 740597986846203904 | 572338931 | 182317200 | 737302248338952193 | 181567076 | 96082963 | 2611447940 | 915867855090012160 | 3186016670 | 757078832 | 1140341359 | 96123433 | 61168062 | 821785831 | 121958103 | 2800249022 | 95602761 | 30631061 | 201671003 | 3389874434 | 1549672350 | 780500796 | 332765711 | 204265518 | 342562305 | 792057432197455872 | 4190187075 | 1383132374 | 1474981033 | 244280163 | 872695783 | 253207647 | 3160777371 | 898523340 | 284188758 | 2395996238 | 22411342 | 37836873 | 567882800 | 506458873 | 2190593537 | 815000600 | 194792183 | 2375354936 | 403179950 | 3419858897 | 204277565 | 1257645007 | 1628824092 | 556130277 | 2315591251 | 2366602792 | 1258929661 | 2702932903 | 875280010877296640 | 378534651 | 1632426716 | 3068738173 | 1462442366 | 57497901 | 339465480 | 963654444 | 89682453 | 1535160188 | 2200980481 | 843082674 | 1950091969 | 266644093 | 985532390 | 34350322 | 485475104 | 295584522 | 175743717 | 356336253 | 606412878 | 168541923 | 2361826866 | 432029072 | 980368736 | 78134431 | 448404565 | 2470992894 | 4870470531 | 181099378 | 2594093873 | 87710468 | 2285746465 | 721373943068827648 | 3017611344 | 446134087 | 521705045 | 2730759696 | 285685164 | 161355169 | 3151016936 | 2286629740 | 181596998 | 61608747 | 87331481 | 570315266 | 739013040 | 1489703012 | 541478843 | 246181702 | 1470729164 | 131172885 | 755058812 | 2286487057 | 2253604366 | 898434392 | 1853359238 | 2744902664 | 3303030779 | 1689681902 | 1131956333153083392 | 166501881 | 423910857 | 2311847134 | 2197290196 | 714472614 | 3357277319 | 29015085 | 778714123 | 2902211510 | 3958397835 | 1396439852 | 25959064 | 19569136 | 1052915976 | 3213547667 | 2767108013 | 2507257739 | 603412303 | 2465888051 | 437909294 | 1257076434 | 303060613 | 1119881617198075904 | 706459264 | 2241049976 | 1086760509544767489 | 1069658403310575617 | 1078060312551661568 | 1268339942 | 735019028100452353 | 117347410 | 287937466 | 2882474866 | 590328681 | 487838342 | 284373578 | 715122791079624704 | 22475139 | 365179239 | 618107210 | 4708667681 | 226685119 | 831543164729167873 | 75067369 | 196415460 | 602967876 | 384225059 | 27397922 | 1013634584448196608 | 545918705 | 741985819 | 16248319 | 352701848 | 1162353979680075778 | 1143255684651397120 | 1201862213755179008 | 856288002435420160 | 2151418952 | 1036747176423157762 | 1061036753191137281 | 1066219011237703680 | 3630173004 | 588663599 | 885222182 | 876497688 | 590301900 | 326380075 | 77818394 | 22686121 | 1395837230 | 499255449 | 587384800 | 2415765410 | 2930288503 | 2387715942 | 1922524934 | 789071534 | 2401011368 | 1060464152 | 229311887 | 1100807016166109185 | 81085813 | 393086307 | 71730494 | 557335844 | 1867302133 | 2936063208 | 58115248 | 919238303215423493 | 1193484964173615104 | 2384553025 | 2680251351 | 477676504 | 366666686 | 727913057402376193 | 527458797 | 77725938 | 111698159 | 941645928 | 603660185 | 2282069797 | 132349724 | 739704595 | 844766941 | 223116969 | 106397338 | 605691517 | 122781275 | 2408685091 | 3397246263 | 2388958488 | 895250727039369217 | 1059516877578403841 | 907824941281804288 | 752829141360271361 | 883785058229903361 | 16636636 | 599456294 | 974789084 | 786792290975035392 | 284694804 | 746952912 | 4879227071 | 53475513 | 804599941 | 1459738746 | 26548315 | 1293031512 | 2997065597 | 2921453352 | 2820650649 | 999886665005977601 | 216626816 | 222189121 | 1905006121 | 1137186224 | 1200272545 | 1128723596 | 1628460044 | 3959149403 | 47395667 | 3120452366 | 1563005659 | 1850929850 | 2742948520 | 753939049 | 712572767565135872 | 107762111 | 2603372941 | 744857083514916864 | 18345919 | 420458382 | 130494271 | 576917182 | 343420501 | 1722125905 | 481570353 | 2374241504 | 750169303 | 270453961 | 2460216512 | 41077943 | 70405247 | 1220422321 | 839846570 | 113298006 | 2577992239 | 1709206044 | 1596262806 | 564595075 | 87648556 | 3076139036 | 2287536096 | 14993272 | 710002464 | 1219643022 | 3020981881 | 35767916 | 508847723 | 40519218 | 124765610 | 909564792293163008 | 1003785029175128064 | 3438486912 | 3417318741 | 344810828 | 70640928 | 744150240136044544 | 80741351 | 4238918615 | 1644339926 | 1345782433 | 91267688 | 1933042237 | 94749234 | 896562603001921537 | 955638248 | 272621942 | 317858043 | 2866348200 | 402800682 | 2704015396 | 956494460166184966 | 1059386994030198785 | 1079008270046633984 | 438403005 | 150372271 | 1619656531 | 334331683 | 598810248 | 2853338749 | 42368402 | 2488630590 | 2598829200 | 9067572 | 166263327 | 527751678 | 1019853272 | 326875530 | 247380353 | 743856512 | 252065667 | 2872661847 | 3711030980 | 264771201 | 17536486 | 4921349554 | 932336604093480961 | 2783737233 | 16126957 | 2801587087 | 2215842624 | 2992517678 | 4836323595 | 217583811 | 931639411 | 2313801835 | 2493673532 | 263778353 | 764539236620111872
6,23573083 | 1072915220 | 148711787 | 5536782 | 474886468 | 60327493 | 242245578 | 245956466 | 2396677714 | 322606204 | 175883705 | 619293948 | 44335525 | 136002930 | 219255067 | 407054921 | 78010944 | 66591836 | 383112039 | 252992709 | 419107960 | 245953285 | 423453016 | 278519480 | 701177444 | 368157378 | 42606634 | 245949706 | 251600033 | 2761843375 | 1244602586 | 553785251 | 22240612 | 278235826 | 553775296 | 216289357 | 280172306 | 4795483642 | 256930894 | 243711009 | 701100734 | 28631535 | 350562477 | 220557145 | 1575800623 | 63078217 | 245958361 | 122969292 | 1387147921 | 300140770 | 25049177 | 2340323312 | 458301345 | 2189938194 | 254152016 | 706239539 | 470307418 | 796609082 | 243368411 | 275558381 | 596025144 | 63796828 | 334865866 | 385291247 | 2321050254 | 98388319 | 376113319 | 316053407 | 471010707 | 2443666806 | 398593054 | 301120393 | 163082968 | 296663621 | 396562118 | 3240127878 | 20120818 | 873755605 | 429812470 | 15819208 | 3280806276 | 1701591020 | 865091276 | 455370135 | 97232128 | 1576877292 | 1972216999 | 949747355322126337 | 355130440 | 2291430434 | 2465436362 | 523926217 | 403239402 | 60576219 | 146006355 | 824239080166793218 | 399177856 | 1171056150999158791 | 256065541 | 812613596 | 761466279232466944 | 565946232 | 416298818 | 814021329632559104 | 23188724 | 252153070 | 282705059 | 1155566413790285828 | 1632232580 | 250653825 | 434179191 | 409891869 | 52067288 | 275546719 | 538319374 | 76067316 | 22495731 | 3005540850 | 308937199 | 2357574121 | 18424289 | 458303490 | 262299947 | 49881357 | 3196027056 | 2419191913 | 486023178 | 424241159 | 1929596791 | 240222059 | 613867360 | 53059376 | 798699296 | 1489469210 | 245286681 | 906477205722619907 | 933994249 | 713278896716832768 | 2854596253 | 2594563700 | 2727192180 | 1668310602 | 1058422326 | 3002787380 | 159051286 | 832069116 | 959839073530720256 | 724678205815304192 | 3292915064 | 295083379 | 505189744 | 101770547 | 1216114754957254658 | 356406477 | 1281086642 | 448732241 | 791502977488027648 | 847877107 | 382245758 | 315712308 | 782516870394109952 | 255949459 | 2774438336 | 560646552 | 265904510 | 114157912 | 1421541709 | 3194730746 | 317337788 | 49942706 | 251115680 | 429650020 | 1324601430 | 336740423 | 1062268277181874179 | 434307060 | 2841137133 | 861994974 | 4970411 | 3092873068 | 973940881496662018 | 1126651791100338176 | 1196070607 | 255464983 | 1495786974 | 296441287 | 579261863 | 360099220 | 886230631537160192 | 593663269 | 1179870503827378177 | 466707582
7,57297727 | 15506669 | 84410086 | 18500852 | 82137809 | 238687719 | 127621602 | 380650880 | 801281178 | 742321476523692032 | 1048223800872058880 | 400053687 | 2823996148 | 3149645932 | 958362321528729601 | 1399835696 | 175624200 | 1136516840740536320 | 197271949 | 127245578 | 557083215 | 5548212 | 1095786885685882880 | 2609001092 | 53940708 | 704608114843238400 | 382946208 | 183749519 | 944166870164353025 | 745273 | 732027915894824960 | 872172857668898817 | 303924275 | 1714904610 | 323634172
8,2987156301 | 2905868411 | 2715466150 | 969362534804475904 | 1030287977371455488 | 2278455931 | 153812887 | 942454994 | 109441206 | 1006013451351752709 | 980267875 | 433791308 | 2522126634 | 69080331 | 1044716149395660800 | 35203319 | 60651759 | 28723372 | 315002750 | 362645826 | 4794716414 | 139260984 | 127122971 | 1182363032128753666 | 932615724614471680 | 1047480029251342338 | 81305054 | 4189629880 | 544092884 | 3678487752 | 986557399975776256 | 3418695765 | 1366058502 | 1089086565106761728 | 758810359952125952 | 172867574 | 3026331367 | 3363960927 | 899279935050854401 | 1157774793388769287 | 1181928810301870082 | 320327987 | 1775731 | 226944459 | 1968871250 | 40839292 | 64643056 | 2382362052 | 721595524944654336 | 18759465 | 215052012 | 989921835784507392 | 33612908 | 2936714848 | 301779034 | 25524289 | 75846188 | 1943926213 | 54938044 | 173195708 | 17409452 | 576716611 | 190906140 | 1583865109 | 15762708 | 737031011549093888
9,335141638 | 1409798257 | 168683422 | 894537112225067008 | 1878450026 | 1059327333532749824 | 573299587 | 1083198663424237569 | 165033159 | 3129056526 | 120178497 | 884378714 | 873115441303924736 | 154070583 | 878204370403250176 | 212266188 | 4811011050 | 920160588650516480 | 125603760 | 1459223742 | 153996235 | 975000510 | 859297966581891072 | 141664648 | 136885994 | 1000214682530074624 | 140741639 | 408177579 | 152966047 | 152902472 | 3064724045 | 1126749496082223104 | 145548166 | 920019286676172800 | 128479879 | 869875390465982465 | 980749991491682304 | 131264923 | 43509988 | 52283878 | 45709328 | 130834357 | 1081109284513968128 | 607072006 | 245708540 | 2391232105 | 3981942198 | 873092428755894272 | 1173787748 | 3385125854 | 637313893 | 828742454 | 1429480158 | 51999405 | 135527082 | 988692701791993856 | 816864454658891776 | 892285827195084800 | 100294792 | 137779150 | 870188817537355776 | 253415014 | 1109011576659427328 | 4106218520 | 164998160 | 458832726 | 165415622 | 806739216675717120 | 1014716359303839744 | 274272590 | 767361624566927360 | 9695312 | 434665428 | 702175912377380864 | 334927674 | 3308576432 | 922153329521840131 | 253505144 | 3315639841 | 1137048290233593859 | 1059325677202157568 | 956888370 | 581774642 | 3324347603 | 806020707700215808 | 804866931857584128 | 391115625 | 57107167 | 582554285 | 923357892673028097 | 167025026 | 194648090 | 878100143534243841 | 817150093904244736 | 2889482016 | 1198029708660760576 | 33654443 | 790050185120362497 | 802052849899143168 | 3186502825 | 819154032522465280 | 2258740268 | 808068833613414400 | 52012019 | 851092605102419969 | 3301294810 | 102826672 | 1128183610849120257 | 773131287179567104 | 906915711083094016 | 749658195526815744 | 1583812734 | 3364726809 | 3175913461 | 3068628844 | 1402988305 | 1132461148937379841 | 1148554253675323392 | 963323401191346177 | 1187404690134388736 | 176834162 | 981102400814563328 | 1139115699975012352 | 1338244488 | 918670967580262400 | 931147396419072001 | 4778489174 | 1227935023841476608 | 1190753893849931776 | 213675253 | 169927844 | 2418545822 | 3039018126 | 1226435563185737730 | 897490891308503040 | 3228191803 | 3504585734 | 3151002516 | 1138358248291987457 | 1095590659308675075 | 761965039532335104 | 1046176447 | 2572966549 | 1165707924733382658 | 1126842925843828737 | 1203374505227407361 | 729531615202791424 | 174266952 | 910763738361249792 | 2612988391 | 1672221157 | 1378626013 | 3291523489 | 836077844811886593 | 369934613 | 876733791447818240 | 578846898 | 2428110930 | 126564423 | 3282821185 | 124557335 | 708198095704555521 | 1001124675827720197 | 1033388868530262021 | 864525927438536707 | 147418979 | 632110916 | 1102573036480356353 | 991090600089870336 | 1118746232065679360 | 1062356443519569921 | 1040813089518768128 | 613815868 | 1047006153023078400 | 4740662652 | 956476343872454656 | 1044118894926077952 | 730650316513779712 | 1173702904559079425 | 482538588 | 4077556810 | 1377451009 | 752833422 | 840494833844252672 | 797380668615315456 | 532929138 | 726572922240962560 | 176101363 | 1284691909 | 911918840249905153 | 114949958 | 3177289418 | 125003414 | 951374789578510336 | 2985197002 | 837576728755089408 | 17659206 | 904093241758425089 | 621071544 | 1069458233880907777 | 456098892 | 577074187 | 866158613089452033 | 1318927315 | 789583370628063232 | 121055716 | 4842006935
10,226326347 | 927680014627241984 | 280689114 | 939228786201186305 | 2948471199 | 1145178687987470336 | 962705076463767552 | 262519794 | 799743501927903233 | 1207094600424448001 | 2251800770 | 1077197388530544640 | 928701671781425152 | 1209790572661268480 | 1202918093674205184 | 238794194 | 1126497253693091840 | 1172326749247422464 | 1174688524429418497 | 3463463414 | 246586739 | 737102241346293760 | 574977622 | 4573061594 | 478072755 | 964709709566611457 | 1000004748177805312 | 145369640 | 1200168534023823361 | 976987089823764481 | 308216656 | 1219001491182231552 | 1212727665217507329 | 1171178493348057088 | 1030099481533014017 | 188087749 | 2272839091 | 855189518105882624 | 2583039313 | 933849474518147072 | 541391090 | 392092895 | 1134496993747832832 | 753353784 | 4896775720 | 853150752 | 1171362730990886912 | 1161739148786618369 | 330494459 | 166327203 | 3120745861 | 2466014960 | 3320028232 | 2269790148 | 200595717 | 2920686840 | 2412973248 | 3191032983 | 897198640061714434 | 1127694595268186113 | 2962064481 | 2432630323 | 1037818795866443778
11,782535275989856256 | 2190690667 | 718842217 | 2150538885 | 3152719371 | 296678194 | 4151358147 | 577826976 | 2867044930 | 817416845846257664 | 1656125270 | 1036021257790054400 | 270729511 | 349481236 | 16096416 | 18388065 | 2791658052 | 1191444390 | 377658092 | 339933405 | 1699551798 | 1140653009506095104 | 2853305820 | 2356809454 | 906841120222695425 | 107002803 | 369474413 | 543106278 | 255142088 | 2721170100 | 2908298870 | 491090439 | 2606463894 | 1487056766
12,366987179 | 76647722 | 115286138 | 1307120064 | 108543358 | 69183155 | 72539067 | 104714478 | 110312278 | 57261519 | 80521629 | 903172238 | 80323736 | 40580714 | 23343960
13,3171712086 | 885487044243238912 | 380749300 | 326588373 | 4921370495 | 159512330 | 18170890 | 976233304012853248 | 601066439 | 571224644 | 23818747 | 259132164 | 819521104620371970 | 2253142422 | 1671131011 | 4881519310 | 190905001 | 58166411 | 273021501 | 3389287714 | 747931411726774272 | 20600084 | 204024587 | 33876978 | 57948579 | 47479695 | 17798031 | 541940527 | 2459371 | 294747313 | 821462372460220416 | 202167339 | 27493883 | 1007506423 | 1201535478
14,118310849 | 2567993977
15,789856765 | 305085584 | 1354587091 | 90672713 | 38741679 | 160308387 | 124779370 | 22419717 | 1090621176 | 147828409 | 144712423 | 175824869
16,3167581929
17,2572989374 | 145040740 | 2657659495 | 798376868 | 112724844 | 792660210 | 1004380535618064384 | 1080857671417450497 | 896945398295666688 | 2759226860 | 1850882522 | 113948973 | 2353370629 | 157058969 | 4306518314 | 74316007 | 23094875 | 1159053299150016512 | 827117962280660992 | 399956392 | 846025598547902464 | 1458988663 | 3123726114 | 94195631 | 3018782029 | 49794620 | 1136531947 | 735639792205991936 | 1014914504314925056 | 215825281 | 135345513 | 2601182016 | 2811373058 | 800372776955564032 | 1095916689156231168 | 3177008256 | 119198305
18,897779309934329860 | 543136990 | 370089625
19,15096735 | 369393532 | 479231547
20,15040988 | 62581962 | 264268489 | 153966123 | 2363290530 | 2886226879 | 18396070 | 2228878592
21,22592948 | 18742444 | 19136295 | 2282638182 | 21514862 | 121226571 | 50037051
22,997850868 | 19875548
23,523150102 | 965706379 | 965704518 | 522122949 | 500713106 | 965741665 | 500711588 | 1050986522634309633 | 971586396 | 17512062
24,2786093461 | 4898187935
25,14919272 | 2445940284
26,3021012297 | 14504859
27,745002644 | 2214854612
28,461363118 | 21815523 | 51988933 | 2974988767
29,296426412 | 4835009165 | 1088193413919490058 | 1209545907785654272 | 1088237158387855361 | 622039651 | 2682908887 | 2600947266 | 292383655 | 82212379
30,21207962 | 4060086012
31,368996891 | 214570761 | 2392774866 | 47688615 | 142393421 | 1091016161158930432 | 2853566626 | 103087007 | 16814640 | 45409867
32,3246108461 | 3096047603 | 257023821 | 2841810304 | 1057533357440024578 | 2729840131
33,273692315 | 64051613
34,547625189 | 547622332 | 2862359981 | 497788324 | 2909763191 | 808702069 | 328367080
35,1033958130466648064 | 1240238464458616832 | 15511713 | 46291977 | 18802424
36,1687185738 | 111459200 | 3949123577 | 371814548
37,1702605908 | 379641437
38,800444014910533633 | 45717439
39,380567317 | 237372254
40,7152572 | 8075962 | 17400407
41,559513891 | 2707313087
42,21247989 | 51835519 | 329962164
43,2303257388 | 251466518
44,116677505 | 346455391 | 1127157464
45,841211876776259585 | 616894653 | 788982234
46,2409543974 | 885017629
47,351912183 | 811502319510679552 | 198359733 | 2291348798
48,255380758 | 1584515125 | 227238702
49,997783241087008769 | 1497611832
50,809352519411466240 | 359389500 | 919571515
51,893896425226022912 | 251066842
52,387181116 | 82447359
53,169001667 | 93583384 | 231502837
54,18040230 | 18714463 | 497665754
55,389976060 | 15487001
56,447200783 | 317385247 | 18757886
57,240452829 | 286347418 | 1426591382 | 2878893035
58,14594895 | 429269092 | 14595245 | 2419606566 | 55562632
59,274040176 | 3185734130 | 130307536
60,4781800940 | 91053979 | 57300500 | 86899675 | 80518778 | 350787309
61,246351327 | 251109629
62,1214284454266470400 | 20237983
63,136735981 | 1921421754
64,192283428 | 3374164763 | 20787376
65,1066577732488884224 | 911699773
66,103510804 | 1256236351 | 149003517
67,2922225910 | 475462751 | 18938394
68,1203964769100800000 | 210582815
69,895377566411915266 | 934932833562447873 | 331835720 | 1049429475644108801
70,1173128567619751936 | 2291760925 | 2187361998
71,762771792813559808 | 563216377 | 468123638
72,3992637442 | 52356089 | 562919186
73,73459349 | 2516219154 | 4717936273
74,1067316524 | 2903289301 | 3233764273
75,888794274539503617 | 2354011482 | 1138834007053856769
76,859814684098150400 | 1369767630 | 2368272042
77,993017281436311552 | 837240212891684864 | 1142573129409138688
78,1085991417825112064 | 2568445951 | 102773464
79,18905975 | 124244607
80,3086155203 | 3024322424 | 230818835
