source,target
2877269376,50393960
2877269376,44196397
2877269376,19725644
2877269376,15439395
2877269376,1636590253
2877269376,34743251
2877269376,239760107
2877269376,37710752
2877269376,316389142
2877269376,13298072
50393960,813286
50393960,18839785
50393960,807095
50393960,145125358
50393960,1339835893
50393960,5988062
50393960,822215673812119553
50393960,133880286
50393960,14293310
50393960,18228898
44196397,5402612
44196397,11348282
44196397,17471979
44196397,137857547
44196397,1582853809
44196397,14647570
44196397,19658826
44196397,1451773004
44196397,23504870
44196397,19802879
19725644,16303106
19725644,20015311
19725644,18948541
19725644,30364057
19725644,19697415
19725644,204832963
19725644,66369181
19725644,2916305152
19725644,17220934
19725644,17939037
15439395,21447363
15439395,14230524
15439395,15846407
15439395,26565946
15439395,783214
15439395,15485441
15439395,19397785
15439395,71201743
15439395,181561712
15439395,158314798
1636590253,2557521
1636590253,90420314
1636590253,500704345
1636590253,1330457336
1636590253,15492359
1636590253,338084918
1636590253,816653
1636590253,15224867
1636590253,74580436
1636590253,415859364
34743251,822215679726100480
34743251,65647594
34743251,15473958
34743251,65289126
34743251,237845487
34743251,15227791
34743251,22677790
34743251,16580226
34743251,19611483
34743251,14342564
239760107,27260086
239760107,34507480
239760107,10228272
239760107,428333
239760107,180505807
239760107,25521487
239760107,20536157
239760107,52551600
239760107,35936474
239760107,10671602
37710752,17919972
37710752,19058681
37710752,1536791610
37710752,250831586
37710752,818876014390603776
37710752,30313925
37710752,8161232
37710752,30973
37710752,29442313
37710752,818910970567344128
316389142,742143
316389142,2467791
316389142,19583545
316389142,62513246
316389142,51241574
316389142,262299947
316389142,215952307
316389142,158414847
316389142,471287735
316389142,15012486
13298072,14075928
13298072,47285504
13298072,29873662
13298072,2890961
13298072,275686563
13298072,14372486
13298072,729468343
13298072,717313
13298072,14342661
13298072,101879887
813286,409486555
813286,1093090866
813286,153812887
813286,939091
813286,15764644
813286,325830217
813286,37978929
813286,14377605
813286,244655353
813286,29450962
18839785,25073877
18839785,31348594
18839785,471741741
18839785,135421739
18839785,19895282
18839785,1652541
18839785,92724677
18839785,20609518
18839785,1447949844
18839785,405427035
807095,1434251
807095,17006157
807095,17004618
807095,1877831
807095,14575107
807095,1775731
807095,620632841
807095,48488561
807095,93069110
807095,16929349
145125358,79293791
145125358,16409683
145125358,759251
145125358,23083404
145125358,101311381
145125358,166739404
145125358,101695592
145125358,88856792
145125358,19426551
145125358,343627165
1339835893,25365536
1339835893,169686021
1339835893,19248106
1339835893,40255499
1339835893,3004231
1339835893,50374439
1339835893,31239408
1339835893,216776631
1339835893,254274083
1339835893,23613479
5988062,39986021
5988062,325966046
5988062,74987950
5988062,1027642518383538176
5988062,32353291
5988062,87410067
5988062,60959527
5988062,465965880
5988062,24674124
5988062,57029492
822215673812119553,885487044243238912
822215673812119553,22203756
822215673812119553,818927131883356161
822215673812119553,471672239
822215673812119553,823367015830323201
822215673812119553,822127086194348032
822215673812119553,17349381
822215673812119553,2955928989
822215673812119553,818928162449068032
822215673812119553,41533816
133880286,14159148
133880286,972651
133880286,58528137
133880286,58233603
133880286,48410093
133880286,19373710
133880286,62290422
133880286,138600717
133880286,256573865
133880286,20255162
14293310,115485051
14293310,3108351
14293310,16190898
14293310,53153263
14293310,2883841
14293310,23544596
14293310,43192807
14293310,14511951
14293310,26589987
14293310,612473
18228898,27195114
18228898,26257166
18228898,23151437
18228898,116362700
18228898,19923144
18228898,35094637
18228898,32959253
18228898,184910040
18228898,335141638
18228898,18863815
5402612,265902729
5402612,403198209
5402612,262751028
5402612,538484218
5402612,362366934
5402612,522195195
5402612,6693642
5402612,53646520
5402612,117907746
5402612,2457222027
11348282,14091091
11348282,2253142422
11348282,18164420
11348282,186154646
11348282,15165493
11348282,552582271
11348282,36711678
11348282,24919888
11348282,390287262
11348282,23503181
17471979,36184220
17471979,117662694
17471979,18244358
17471979,985916593065476096
17471979,85839993
17471979,407387443
17471979,34305774
17471979,234525371
17471979,136441843
17471979,773601007288848385
137857547,151123001
137857547,1401587503
137857547,32453930
137857547,220332457
137857547,12
137857547,44791521
137857547,130447415
137857547,99008565
137857547,7080152
137857547,15913455
1582853809,5520952
1582853809,39364684
1582853809,141664648
1582853809,104249727
1582853809,443215941
1582853809,14353392
1582853809,17753033
1582853809,2803191
1582853809,26642006
1582853809,31353077
14647570,46335511
14647570,1344951
14647570,17842366
14647570,5392522
14647570,33933259
14647570,14499829
14647570,138203134
14647570,18208354
14647570,6519522
14647570,76348185
19658826,580097412
19658826,45266183
19658826,262794965
19658826,241382835
19658826,15808765
19658826,37457377
19658826,1006419421244678144
19658826,13201312
19658826,16664681
19658826,174511656
1451773004,8775672
1451773004,10126672
1451773004,54885400
1451773004,21436960
1451773004,50115087
1451773004,245548093
1451773004,337886919
1451773004,153784150
1451773004,43166813
1451773004,189253902
23504870,23375688
23504870,85603854
23504870,268414482
23504870,22940219
23504870,35787166
23504870,268439864
23504870,24929621
23504870,18220175
23504870,56783491
23504870,24742040
19802879,49573859
19802879,2097571
19802879,17093617
19802879,7744592
19802879,15754281
19802879,2884771
19802879,19402238
19802879,16895274
19802879,1183041
19802879,18393773
16303106,4119741
16303106,502135911
16303106,2835886194
16303106,225265639
16303106,3429950987
16303106,73251301
16303106,14298769
16303106,18663393
16303106,123327472
16303106,149249831
20015311,28706024
20015311,14920785
20015311,85452649
20015311,492399548
20015311,91478624
20015311,2367911
20015311,2893511188
20015311,87170183
20015311,3282859598
20015311,27042513
18948541,26053643
18948541,16129920
18948541,14824849
18948541,73443014
18948541,48177728
18948541,20479813
18948541,2233154425
18948541,66699013
18948541,44039298
18948541,55117855
30364057,154280902
30364057,42562446
30364057,95023423
30364057,19028953
30364057,45709328
30364057,23690344
30364057,23561980
30364057,19562228
30364057,321970500
30364057,92367751
19697415,19877186
19697415,10810102
19697415,238319766
19697415,336116660
19697415,21982720
19697415,15143478
19697415,15635604
19697415,22685200
19697415,88749392
19697415,21148293
204832963,245218929
204832963,21717987
204832963,23487853
204832963,897779309934329860
204832963,1905006121
204832963,340133383
204832963,480650070
204832963,210236794
204832963,36902944
204832963,1233903147220905985
66369181,1367531
66369181,52422878
66369181,9624742
66369181,14224719
66369181,9300262
66369181,15007149
66369181,63796828
66369181,19394188
66369181,2359926157
66369181,17629860
2916305152,2248872301
2916305152,26570863
2916305152,15096735
2916305152,491690296
2916305152,882710790196916224
2916305152,27087844
2916305152,216327829
2916305152,19226515
2916305152,1647105102
2916305152,758810359952125952
17220934,19018401
17220934,15291335
17220934,502281810
17220934,17596622
17220934,16689804
17220934,784304
17220934,351100725
17220934,3554721
17220934,20014300
17220934,16958346
17939037,24744541
17939037,87818409
17939037,527526077
17939037,4898091
17939037,17874544
17939037,18713254
17939037,17681513
17939037,1976143068
17939037,18953259
17939037,24447643
21447363,100220864
21447363,18681139
21447363,136361303
21447363,18625669
21447363,17074714
21447363,6017542
21447363,36008570
21447363,9695312
21447363,52544275
21447363,181572333
14230524,209708391
14230524,117778179
14230524,65992743
14230524,457554412
14230524,155705264
14230524,355307031
14230524,44084633
14230524,16573941
14230524,15820664
14230524,95955871
15846407,105119490
15846407,84279963
15846407,236699098
15846407,176566242
15846407,379408088
15846407,344634424
15846407,1059194370
15846407,47786101
15846407,140070953
15846407,1337785291
26565946,17915334
26565946,166747718
26565946,145499533
26565946,54951973
26565946,130997057
26565946,24278900
26565946,14939981
26565946,256883252
26565946,135249573
26565946,17243213
783214,2655170518
783214,150372271
783214,547969112
783214,15857447
783214,1194267639100723200
783214,715196455456215040
783214,2589003921
783214,456102444
783214,19668491
783214,320265054
15485441,157140968
15485441,73992972
15485441,1409798257
15485441,33884545
15485441,525264466
15485441,76294950
15485441,28785486
15485441,300392950
15485441,24886570
15485441,1115874631
19397785,17461978
19397785,36412963
19397785,20545055
19397785,1394399438
19397785,58598187
19397785,84358766
19397785,17169320
19397785,205302299
19397785,248900032
19397785,27673684
71201743,155659213
71201743,54829997
71201743,740336334
71201743,185142711
71201743,92945681
71201743,358814014
71201743,330446733
71201743,92708272
71201743,139876086
71201743,109275593
181561712,42420346
181561712,285332860
181561712,18091904
181561712,264107729
181561712,27466653
181561712,413487212
181561712,155927976
181561712,403245020
181561712,403246803
181561712,50037051
158314798,20322929
158314798,185314895
158314798,380399508
158314798,259925559
158314798,573299587
158314798,6446742
158314798,110365072
158314798,30495613
158314798,44670915
158314798,79650494
2557521,20346956
2557521,18479513
2557521,369583954
2557521,51263592
2557521,74518740
2557521,26270913
2557521,35982046
2557521,50004938
2557521,21254264
2557521,21586418
90420314,17386885
90420314,139162440
90420314,74594552
90420314,24807616
90420314,14506253
90420314,17446621
90420314,79923701
90420314,7861312
90420314,112508240
90420314,15666380
500704345,500711588
500704345,965741665
500704345,500713106
500704345,522122949
500704345,965704518
500704345,523150102
500704345,965706379
500704345,1160492543701901312
500704345,17041744
500704345,22408312
1330457336,757303975
1330457336,172858784
1330457336,32004130
1330457336,2293315159
1330457336,75069067
1330457336,475988505
1330457336,68999404
1330457336,1071777608
1330457336,148376661
1330457336,21867341
15492359,14677919
15492359,4196983835
15492359,14800270
15492359,31080039
15492359,18055737
15492359,15279429
15492359,14700316
15492359,110213431
15492359,16017475
15492359,27860681
338084918,44409004
338084918,119509520
338084918,586671909
338084918,15693493
338084918,68497896
338084918,326359913
338084918,40908929
338084918,373471064
338084918,255388236
338084918,17696167
816653,2425151
816653,18222378
816653,42384760
816653,16228398
816653,309366491
816653,34713362
816653,14749606
816653,380749300
816653,22650211
816653,21324258
15224867,25589776
15224867,5695632
15224867,16211434
15224867,124003770
15224867,69181624
15224867,133093395
15224867,45900567
15224867,18622869
15224867,110445334
15224867,18170896
74580436,31927467
74580436,23976386
74580436,43152482
74580436,46452468
74580436,24966423
74580436,168683422
74580436,36483808
74580436,97865628
74580436,28897926
74580436,23605048
415859364,158487331
415859364,90836187
415859364,558797310
415859364,29479000
415859364,288333760
415859364,246225682
415859364,166270127
415859364,17351972
415859364,34430522
415859364,317370751
822215679726100480,15647676
822215679726100480,73181712
822215679726100480,37666984
822215679726100480,15513604
822215679726100480,20437286
822215679726100480,14839147
822215679726100480,44783853
822215679726100480,120176950
822215679726100480,166252256
822215679726100480,620571475
65647594,44335525
65647594,890891
65647594,500042487
65647594,131948686
65647594,2715115656
65647594,12044602
65647594,15745368
65647594,5120691
65647594,6273552
65647594,471010707
15473958,19777398
15473958,13
15473958,14199378
15473958,15234407
15473958,8963722
15473958,15862891
15473958,18396070
15473958,10350
15473958,52146755
15473958,46220856
65289126,15687962
65289126,6427882
65289126,75974281
65289126,3063032281
65289126,67418441
65289126,16312576
65289126,393852070
65289126,624056226
65289126,72644483
65289126,17602896
237845487,568825492
237845487,24852465
237845487,14173315
237845487,59949396
237845487,66561957
237845487,19329393
237845487,970207298
237845487,96879107
237845487,7587032
237845487,31685653
15227791,259379883
15227791,7517222
15227791,50826280
15227791,34738598
15227791,18676177
15227791,216444984
15227791,85772748
15227791,14260960
15227791,72568426
15227791,293850289
22677790,180463340
22677790,22256645
22677790,21879024
22677790,23002923
22677790,80700514
22677790,92717138
22677790,28406270
22677790,183310940
22677790,285282053
22677790,17525171
16580226,20106852
16580226,8295072
16580226,28123862
16580226,19789439
16580226,159588456
16580226,15078840
16580226,17781165
16580226,20060293
16580226,180200031
16580226,347420129
19611483,454313925
19611483,15675138
19611483,19658936
19611483,13058772
19611483,31504542
19611483,20109973
19611483,7152572
19611483,16245822
19611483,8839632
19611483,14755492
14342564,20998647
14342564,14803701
14342564,222953824
14342564,146569971
14342564,15309804
14342564,38146999
14342564,16669075
14342564,14505838
14342564,299798272
14342564,2828470096
27260086,739784130
27260086,53338746
27260086,386244525
27260086,20565284
27260086,1599608046
27260086,308297673
27260086,17929027
27260086,104288093
27260086,175198393
27260086,238763290
34507480,405728790
34507480,403255314
34507480,29756339
34507480,209994211
34507480,65186457
34507480,15460081
34507480,50515656
34507480,23019705
34507480,16679529
34507480,304679484
10228272,517077573
10228272,210238655
10228272,14089195
10228272,9534522
10228272,6815302
10228272,16186995
10228272,16547369
10228272,173210133
10228272,14515799
10228272,225540697
428333,2812768561
428333,26003862
428333,16184358
428333,71294756
428333,22771961
428333,1404590618
428333,16051471
428333,174377718
428333,9245812
428333,148517828
180505807,913812620
180505807,35693211
180505807,14790966
180505807,754006735468261376
180505807,2150327072
180505807,24190981
180505807,28221296
180505807,701725963
180505807,16560657
180505807,315919021
25521487,33995409
25521487,32765534
25521487,284089166
25521487,11026952
25521487,6539592
25521487,16125042
25521487,38536306
25521487,74669397
25521487,24606439
25521487,205915163
20536157,382267114
20536157,243381107
20536157,56505125
20536157,38679388
20536157,7144422
20536157,31311757
20536157,78626346
20536157,20562637
20536157,14130366
20536157,14885549
52551600,18524364
52551600,320463544
52551600,25091837
52551600,2543636824
52551600,71652849
52551600,1558966334
52551600,1563692491
52551600,616966848
52551600,82624371
52551600,467041841
35936474,21425125
35936474,20567939
35936474,23065354
35936474,53853197
35936474,42519612
35936474,153694176
35936474,27989078
35936474,50811932
35936474,16812787
35936474,512613427
10671602,5162861
10671602,29758446
10671602,74286565
10671602,14922225
10671602,18927441
10671602,122556667
10671602,15234657
10671602,36803580
10671602,16827333
10671602,26982602
17919972,35577173
17919972,173375588
17919972,111670141
17919972,1118552502952005632
17919972,1295496270
17919972,2649906223
17919972,72798486
17919972,333091257
17919972,1127213747129409538
17919972,2873586332
19058681,14213711
19058681,43023158
19058681,47288005
19058681,18297088
19058681,33873560
19058681,57099808
19058681,20432727
19058681,91390383
19058681,24705126
19058681,110827653
1536791610,16212685
1536791610,41144996
1536791610,14498484
1536791610,47964412
1536791610,113420831
1536791610,39585367
1536791610,53197137
1536791610,61853389
1536791610,78408666
1536791610,14615871
250831586,366947884
250831586,355708717
250831586,14780915
250831586,17336417
250831586,36947388
250831586,872374136
250831586,11912362
250831586,200163448
250831586,19407053
250831586,17266725
818876014390603776,307154654
818876014390603776,106448460
818876014390603776,421104178
818876014390603776,942851995001536512
818876014390603776,487831420
818876014390603776,1428750296
818876014390603776,514806103
818876014390603776,1248559614
818876014390603776,48100060
818876014390603776,1068512094683725824
30313925,13623532
30313925,9109712
30313925,20436059
30313925,153810519
30313925,6450322
30313925,16616061
30313925,36683668
30313925,455024343
30313925,24752484
30313925,66369206
8161232,216299334
8161232,64839766
8161232,160926944
8161232,45112524
8161232,287834630
8161232,386654472
8161232,14857290
8161232,217518231
8161232,94166168
8161232,166767883
30973,171682730
30973,14222536
30973,238475531
30973,28412286
30973,3129056526
30973,26516984
30973,33990291
30973,310463188
30973,15155074
30973,3030158859
29442313,866953267
29442313,18665800
29442313,357606935
29442313,624413
29442313,1917731
29442313,30354991
29442313,20402945
29442313,95731075
29442313,2836421
29442313,5741722
818910970567344128,39176902
818910970567344128,339913436
818910970567344128,818925774493405188
818910970567344128,3044848660
818910970567344128,1330955659
818910970567344128,824389632632778755
818910970567344128,983489007421218816
818910970567344128,593892397
818910970567344128,863782914
818910970567344128,2269416516
742143,871686942
742143,61183568
742143,110396781
742143,621533
742143,20543416
742143,786764
742143,1586183960
742143,21642976
742143,69329527
742143,1562935142
2467791,19929890
2467791,4970411
2467791,16589206
2467791,16331010
2467791,18395177
2467791,54682125
2467791,1994321
2467791,20793816
2467791,788524
2467791,64643056
19583545,627673190
19583545,112764971
19583545,2396677714
19583545,313913938
19583545,138372303
19583545,105297123
19583545,108568373
19583545,789605024
19583545,17020962
19583545,461922813
62513246,954590804
62513246,104969057
62513246,14123683
62513246,20155652
62513246,1152279248
62513246,22548403
62513246,173195708
62513246,125481462
62513246,17544803
62513246,14982804
51241574,36327407
51241574,17485551
51241574,16912985
51241574,84195118
51241574,65191491
51241574,7713202
51241574,25399731
51241574,14140057
51241574,19546277
51241574,36980694
262299947,23573083
262299947,175883705
262299947,66959303
262299947,60576219
262299947,110681593
262299947,1575800623
262299947,230288829
262299947,169274239
262299947,119360445
262299947,352145373
215952307,46527223
215952307,185827887
215952307,18588279
215952307,618420295
215952307,46769281
215952307,95465386
215952307,19818494
215952307,439125710
215952307,262881419
215952307,213969309
158414847,214201922
158414847,19571299
158414847,39344374
158414847,41634520
158414847,17057271
158414847,18916432
158414847,39349894
158414847,13850422
158414847,16973333
158414847,2317351705
471287735,96951800
471287735,224223563
471287735,213745334
471287735,34613288
471287735,22910295
471287735,139092348
471287735,183387449
471287735,136007061
471287735,230845588
471287735,1640169925
